V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
0.305515054,0.179281424,0.169369281,0.207900203,0.17592709,0.229582607,0.212703987,0.258801485,0.280934315,0.703048,0.703539118
0.197113668,0.194424889,0.156814425,0.209189387,0.219913939,0.18774303,0.18906842,0.454148536,0.198943255,0.414420883,0.457624246
0.174289445,0.154130378,0.186759038,0.156662419,0.240520089,0.131260509,0.277405872,2.086064565,0.637883934,0.501470904,1.80112415
0.235549123,0.28211944,0.269284527,0.272491757,0.382490274,0.40397896,0.244101989,2.11591464,0.257095622,0.543036547,0.570290861
0.309001043,0.48270436,0.160487556,0.301205072,0.288217265,0.270733353,0.328870057,1.938017937,0.198386125,0.904481752,1.749770211
0.205687558,0.185431232,0.141028076,0.163481146,0.178693596,0.132023271,0.134976217,0.367230133,0.139998759,0.369411203,0.869117451
0.251125829,0.184259953,0.242108664,0.232637905,0.146793967,0.140661213,0.173090952,0.236781611,0.506222156,0.530062264,1.026373973
0.222153621,0.181226556,0.149162168,0.1940385,0.160381395,0.251462103,0.168913238,0.438565904,0.325780117,0.302443428,0.387849106
0.202453119,0.209812094,0.187225347,0.238272341,0.182681237,0.257618282,0.268040435,0.53026064,0.247858562,0.117105388,0.659069685
0.149298785,0.25561811,0.167242055,0.16630943,0.13563692,0.197789307,0.163133617,0.264577609,0.260233233,0.243180853,0.595429901
0.206003741,0.161514365,0.193486636,0.229505266,0.217916389,0.125392766,0.167669781,0.692131352,0.258718952,0.42586521,0.820456042
0.226456363,0.211074422,0.20721866,0.195665178,0.204649128,0.1292058,0.250535025,2.39595061,0.24217141,0.255893097,0.474940021
0.20597326,0.209638406,0.324480498,0.148106144,0.19118448,0.277086156,0.356698617,0.4772791,0.608598223,1.19633,2.266724874
0.203745594,0.202017718,0.160606987,0.269219401,0.210974199,0.259202374,0.220618501,0.443874589,0.438875524,0.423170058,0.301288579
0.227446037,0.298645536,0.227492722,0.214863974,0.244020237,0.249973453,0.24530447,0.545539514,0.309984456,0.409841271,0.682521376
0.168265587,0.186288073,0.173724225,0.189689073,0.189236288,0.147582025,0.207811191,0.76025149,0.234008339,0.553732581,0.303919479
0.214648644,0.136831935,0.181331025,0.230053889,0.25124953,0.298546155,0.257306845,0.277223538,0.314064517,0.335106065,1.049366006
0.18304893,0.16839313,0.135469547,0.166698156,0.19480704,0.172806375,0.373656008,0.446730632,0.559030488,0.430450783,2.379039658
0.16686966,0.167299109,0.175111648,0.181258482,0.174947084,0.270593022,0.265620313,0.55952156,0.280480943,0.61341378,2.144740887
0.837998484,0.715300952,0.614932454,0.909727751,0.692537887,1.188679649,0.909319613,2.349327918,2.017552271,1.405091332,2.832967391
0.20928273,0.213938571,0.225009392,0.211600661,0.205428456,0.208869476,0.191312886,0.584961558,0.208559783,0.415122994,0.421754838
0.29070648,0.275439502,0.207495206,0.168951817,0.244565026,0.19274758,0.162971457,0.435498634,0.546917646,0.201146907,0.458856968
0.169770022,0.1991649,0.167898836,0.176106064,0.2481204,0.131385828,0.221771104,0.98312763,0.19311518,0.60045888,0.667119169
0.31968372,0.387563754,0.399491651,0.249150076,0.388042209,0.350158315,0.627850081,1.577350961,0.44984106,1.999177526,0.274819149
0.155626222,0.173597081,0.238856994,0.253088113,0.265729341,0.200528786,0.247003676,0.289317849,0.283068928,0.485947581,0.513323111
0.24420498,0.391090182,0.225100241,0.359981935,0.533248786,0.275320021,0.230929415,0.491755531,0.901604464,1.336112768,1.866513918
0.382520823,0.544198655,0.335059049,0.225379717,0.187736457,0.225892287,0.754480751,1.18795624,1.028515609,1.122071024,2.1933833
0.160163722,0.187869602,0.208834675,0.20327595,0.254988394,0.272090199,0.172454223,0.631185309,0.521715011,0.457811752,0.856530166
0.274337341,0.264318392,0.157187695,0.348883575,0.410003933,0.393088583,0.376562155,1.057844893,0.264671558,1.948309407,1.584574453
0.193564698,0.264307017,0.243217213,0.261993109,0.229229598,0.181328174,0.401382163,1.98097404,0.360196843,0.391787712,1.831523608
0.200631926,0.278353073,0.178655804,0.231745163,0.153784429,0.226679048,0.202614157,0.741305793,0.227998429,0.52196408,0.31370185
0.307078639,0.307523471,0.311148664,0.154238734,0.309351248,0.227380245,0.309524606,0.613211941,0.380585015,0.769521987,1.712446345
0.247158091,0.171041703,0.138533755,0.183700146,0.234166456,0.170076732,0.151515711,0.400024488,0.217052173,0.20000408,0.307229428
0.299771138,0.289914918,0.183817894,0.38259021,0.308546537,0.29185117,0.167960882,2.19490099,0.315090003,0.381222485,0.953524246
0.400292966,0.329267513,0.204050505,0.431893676,0.266049246,0.284655261,0.576374597,1.86616916,0.756969897,1.13729037,2.038608156
0.199323849,0.210365739,0.215512946,0.213319977,0.216678005,0.257669918,0.23405719,0.501679373,0.244276491,0.226764576,0.325646684
0.265944452,0.223022768,0.227940419,0.26542549,0.2236231,0.287948554,0.369178417,2.207190043,0.703651037,1.794597999,1.399205105
0.205867325,0.249104672,0.256124196,0.287374779,0.358563056,0.651962731,0.461427935,1.817055412,0.87358758,1.470917721,2.1915078
0.261910968,0.255872919,0.188795595,0.210174415,0.149571194,0.239886487,0.243370118,0.33752876,0.626406464,0.230871046,0.355712008
0.229091935,0.150791983,0.186794811,0.224316162,0.205532253,0.228983816,0.134054872,0.216638987,0.235375082,0.291465318,0.117903397
0.209229325,0.20437008,0.136757036,0.230617935,0.274413018,0.269208731,0.202306962,2.088316196,0.338886782,0.874907203,2.295214434
0.213634192,0.223857597,0.232126654,0.277763025,0.283295888,0.273526903,0.197786779,0.392180854,0.357989145,0.567264661,0.468165494
0.249039632,0.223862215,0.216302502,0.216819859,0.257708514,0.209680493,0.294797085,0.645577177,0.216330729,0.239475438,0.275582393
0.297177337,0.296100732,0.290716628,0.333767246,0.200549541,0.434936867,0.33297481,0.837888908,0.499970689,1.823022327,1.851184255
0.203012978,0.298180928,0.210138035,0.320680357,0.152528141,0.465535755,0.325532627,1.750859272,0.400556988,1.176362636,1.902826379
0.223755959,0.215835608,0.148630349,0.267284287,0.180971845,0.247713157,0.238199865,1.583597551,0.437832306,1.920726805,0.295915051
0.256493937,0.18558644,0.182769645,0.164380205,0.177145316,0.15636284,0.195502664,2.210877452,0.203799054,0.591559617,0.712820098
0.487289495,0.517732561,0.439911779,0.485027888,0.375177232,0.43645252,0.440544829,0.592102274,0.317819825,0.497288087,0.861100367
0.371810145,0.170450841,0.233427083,0.252687291,0.242026087,0.519151223,0.368027405,1.039931454,0.7972623,0.873440897,1.179261539
0.214984727,0.200176205,0.217074439,0.160524586,0.17060995,0.291672185,0.224884064,0.347194137,0.320510875,0.463368754,0.672140883
0.731365344,0.692842966,0.349625836,0.416458585,0.600716104,0.741982555,0.813992799,0.843294028,0.878311215,1.360792058,2.718172092
0.219724033,0.241234302,0.256300949,0.35098835,0.325655258,0.365078189,0.28304262,0.635313164,0.383033309,0.325745853,0.84533083
0.232898931,0.217474433,0.169156958,0.280097914,0.161449257,0.236741698,0.133940367,0.226364632,0.121064143,0.25008274,0.401247445
0.185654017,0.172731978,0.174806785,0.173310587,0.224518775,0.140013833,0.21732946,1.004079873,0.304994593,0.345904584,1.889204755
0.219977488,0.310082664,0.335978808,0.319114808,0.247913658,0.265728623,0.205882691,1.803164228,0.534156492,2.201360714,2.498991173
0.158497981,0.225636104,0.145024385,0.257650966,0.191209316,0.253774357,0.165786694,0.536096941,0.553987321,0.413632057,0.406153477
0.276329196,0.263786348,0.187629119,0.329004766,0.365147534,0.337407965,0.432402604,1.384221145,0.920602704,0.310644245,2.088981555
0.193422322,0.177576525,0.238381385,0.243743129,0.164132195,0.307001117,0.26764485,0.5110857,0.438475593,0.452454947,0.921608147
0.245229478,0.188746516,0.172773122,0.197700776,0.215382476,0.380985269,0.26359225,0.519553982,0.240995337,0.394839346,2.737579463
0.201214786,0.18006946,0.204295798,0.236766482,0.252945908,0.428309778,0.471186687,1.870452518,0.390803779,1.339375209,0.485756273
0.753946532,0.571692048,0.350538487,0.316061663,0.521446295,0.447679342,0.323572133,2.046141335,0.615948788,0.588245509,0.835012592
0.164961169,0.133617884,0.142692422,0.19342824,0.235566553,0.132224416,0.238239221,0.37185672,0.201476677,0.565303426,0.612051439
0.166872456,0.158774961,0.175674552,0.308008444,0.208841422,0.256622475,0.305632546,2.084542825,0.102277429,0.59344436,1.009956289
0.234149381,0.172240131,0.253850401,0.252267936,0.206872507,0.316534391,0.183602811,0.68722813,0.374945532,0.633938438,0.570336992
0.203937747,0.168016599,0.215587986,0.184940514,0.238406938,0.136822606,0.183892763,2.233455114,0.332642546,0.279609161,0.855733028
0.274022292,0.193581091,0.268462239,0.286729766,0.263236819,0.321086512,0.367604228,0.352733597,0.755722519,0.737498128,0.490315533
0.284785322,0.278920688,0.251140566,0.48729824,0.431104403,0.766634513,0.332490466,1.579730175,1.119971415,1.320792328,0.965789594
0.17315627,0.192433046,0.287817691,0.251353486,0.253293307,0.312154715,0.37147751,0.729951865,0.362533662,0.178604043,0.452989176
0.283783539,0.4721274,0.417473035,0.299541969,0.370138478,0.526167217,0.584833952,1.175999192,0.960352874,0.691768579,1.366860591
0.376192039,0.32519677,0.355179931,0.421926772,0.387092469,0.299458568,0.311789584,0.533871688,0.524755471,0.166908886,0.387454427
0.230869809,0.235339344,0.165726851,0.146660034,0.240786658,0.175962598,0.265662509,0.685892082,0.372400483,0.426455032,0.490580345
0.189721879,0.338237738,0.196580338,0.17311185,0.234040053,0.368925336,0.241619321,1.930833765,0.417006784,0.756622322,1.996732535
0.175565308,0.162194273,0.169249677,0.1690424,0.186645982,0.167971673,0.140007062,0.21989829,0.164965366,0.316207749,0.217107137
0.191747479,0.219457745,0.169128847,0.14080934,0.239352999,0.188708496,0.117015795,0.307015161,0.264791275,0.30762692,0.323092641
0.563664268,0.410159551,0.33580109,0.438282335,0.59663113,0.217411907,0.562372743,1.005808771,0.722884838,0.35348987,1.992479392
0.216518453,0.208989894,0.176801479,0.161503453,0.2211332,0.196150253,0.516898784,0.724373549,0.455267244,1.768847538,1.421511985
0.179085374,0.379373254,0.276457204,0.343191877,0.217928143,0.239761258,0.381191021,2.266784641,0.319125343,0.709939429,0.836894161
0.206108616,0.204634204,0.147315739,0.175693929,0.186063132,0.223931552,0.306788254,0.919358839,0.320532032,0.778711135,2.10182343
0.211539003,0.130893395,0.167049416,0.146245309,0.171411899,0.290655697,0.142151436,0.477673709,0.3100131,0.682370804,0.985101469
0.329218206,0.316997624,0.161380873,0.239487405,0.314283921,0.355199801,0.450979275,2.360962685,0.547069309,1.679010748,0.597445189
0.199778821,0.179513588,0.184626369,0.18629594,0.161248148,0.203387637,0.172354362,0.696815543,0.145757874,0.389278245,0.667222433
0.420774585,0.338607306,0.319323518,0.165352771,0.325896235,0.32220768,0.271288572,1.286739973,0.562215249,0.534478347,0.279131389
0.387830247,0.323020713,0.293209778,0.355048768,0.229729285,0.418782484,0.464806982,0.535909105,0.448367017,0.539076402,1.374971442
0.146570011,0.204088578,0.153194628,0.176471814,0.187544781,0.153430496,0.13412985,0.421168754,0.183537734,0.265633198,0.69369023
0.215596651,0.238955139,0.180553875,0.257747237,0.219449666,0.265968126,0.180822504,0.617654038,0.200713769,0.452575783,1.149088601
0.437593483,0.217277951,0.260430827,0.624325685,0.418798411,0.387485853,0.485545906,1.529760049,1.122102825,0.817742323,1.140488362
0.196852111,0.225114938,0.165220713,0.220468973,0.195082285,0.13321594,0.222579885,0.25750652,0.347256386,0.458438064,0.336687507
0.346965581,0.310527323,0.241087146,0.307304899,0.249486641,0.28264379,0.225145158,1.916399178,0.359192722,0.87981414,2.023918847
0.414846649,0.243313956,0.386804835,0.261131151,0.399358213,0.516171736,0.217389872,2.351769477,0.629646754,1.471559024,1.526015457
0.265434768,0.209082446,0.283842538,0.217428241,0.264704357,0.810888967,0.246232509,2.089302369,0.912862138,0.445779433,2.483895472
0.428097271,0.265588938,0.196696849,0.197864329,0.365917798,0.397479325,0.344540304,0.939545838,0.485790231,1.992478745,0.375696938
0.211500957,0.249467003,0.155767407,0.230214225,0.224300988,0.306311732,0.357472677,0.819896996,0.658002554,0.554808116,0.869878695
0.336429037,0.495883711,0.260309617,0.452189792,0.459567941,0.177903407,0.825758674,2.453082143,0.394615269,2.143458459,1.985988778
0.411971744,0.288115534,0.273345041,0.211378462,0.307095066,0.637485731,0.258962066,1.252839825,1.301922837,0.582094772,1.66831311
0.215286008,0.230505416,0.230655911,0.260195429,0.295762438,0.20696475,0.28741324,0.630777178,0.384381081,0.471998234,0.674006719
0.490067528,0.335706499,0.26597534,0.687982739,0.22084895,0.811645006,0.130914323,0.767498694,0.556846201,2.200595654,1.403630365
0.199796484,0.17667849,0.185043041,0.150948563,0.227158901,0.241787582,0.279415609,0.475151718,0.63624691,0.514991315,0.575141514
0.255949134,0.302504101,0.253990255,0.262454931,0.341783842,0.190368357,0.353633563,1.206849029,1.243015369,1.24674687,1.997208543
0.139318771,0.140693001,0.148129782,0.179566011,0.136906478,0.143270836,0.194181347,0.291673093,0.293513128,0.748995254,0.463341056
0.355583624,0.224804649,0.214465581,0.358855266,0.233286005,0.430875136,0.374501952,0.909836463,0.551830404,0.926232862,0.683882634
0.27606538,0.255268233,0.251306807,0.200803613,0.217648248,0.566595988,0.325695668,0.415258098,0.611676271,0.675500109,0.324531118
0.270360699,0.276669759,0.280751722,0.275501185,0.254274057,0.2324392,0.366896672,0.474470984,0.40050257,0.269807585,0.219274375
0.326739885,0.202050847,0.186483679,0.356899753,0.341433175,0.349317727,0.283966571,0.538610286,0.418560158,0.36581674,0.619489136
0.245230054,0.23635988,0.213569219,0.173779778,0.192659219,0.238234241,0.153192205,0.662229162,0.518876759,0.440336243,1.004052655
0.246459384,0.26048897,0.229691204,0.408463962,0.294262133,0.202808216,0.57009785,0.680575793,0.334402998,0.459950212,0.801606389
0.28680607,0.354849242,0.274049463,0.54868401,0.22710832,0.254663759,0.583030601,0.408920326,0.868304793,1.128856193,1.342576567
0.165338824,0.199830238,0.188228355,0.24675894,0.176696099,0.197764228,0.171555759,0.325436926,0.301965209,0.474177721,0.484512628
0.30109829,0.490336237,0.298930196,0.357048048,0.155187201,0.431407674,0.230124459,1.214309621,1.07313784,1.425439426,1.11334568
0.21399893,0.15477034,0.259481052,0.204471642,0.220779463,0.198246237,0.228354386,0.544613493,0.141044584,0.290558597,0.464143229
0.140547423,0.270370273,0.24570105,0.279931,0.215276888,0.512388477,0.353680213,1.278643227,0.552700867,0.353527307,0.285641029
0.469083863,0.390882995,0.219768628,0.329788226,0.3649866,0.347926303,0.484998608,2.068139316,0.845660935,2.057363573,0.397287942
0.154641106,0.26201247,0.168021026,0.191887778,0.254111334,0.174520315,0.180950248,0.524435151,0.440779908,0.653278446,1.706789559
0.180272472,0.187824668,0.188065918,0.163670896,0.132427848,0.158797909,0.121226625,0.405464906,0.306331067,0.583981645,0.349146578
0.172545165,0.150777712,0.188954555,0.168771672,0.154939016,0.150841804,0.149548324,0.443872264,0.414678095,0.496413275,0.210342746
0.164966213,0.136528813,0.133354575,0.15760575,0.214355059,0.158787792,0.236829722,0.42080399,0.22729851,0.33612587,0.565831903
0.177381605,0.220388448,0.206309983,0.22692556,0.256983517,0.240729595,0.216158473,0.265991141,0.215763369,0.273065928,0.373100121
0.198228024,0.275732046,0.179135572,0.20136531,0.242838939,0.175821346,0.207128441,0.500255387,0.249283874,0.531458462,0.555205028
0.291271342,0.165143273,0.151906222,0.248049759,0.158908615,0.285306953,0.259949669,0.694648756,0.468615082,0.60898117,0.980528403
0.22339764,0.224859512,0.202029486,0.180411055,0.256249673,0.369251906,0.36448527,0.738496778,0.372841652,0.453445609,1.749386794
0.182688841,0.289545259,0.131210793,0.269145802,0.19116653,0.231916105,0.141419107,1.919457168,0.374176543,1.88714871,0.63974595
0.299467514,0.31447772,0.195044327,0.183652056,0.330107078,0.365206224,0.372715101,2.106739537,0.335895715,0.461445698,1.483534959
0.22020594,0.364615329,0.248675895,0.315900613,0.181028403,0.66355683,0.267478288,1.771161822,0.72065621,0.778500442,2.033433826
0.186445826,0.179204668,0.227482612,0.174520471,0.274360062,0.354229568,0.166752003,0.575212553,0.225802739,1.74782598,0.228533439
0.301261225,0.248031264,0.3203457,0.202847524,0.225320688,0.316239783,0.294141892,2.394587366,0.510492001,0.425085666,0.768109287
0.188541332,0.215046339,0.19295367,0.194703447,0.208242832,0.167623953,0.238866526,0.287823108,0.12177618,0.186195713,0.46491213
0.323625884,0.48152118,0.579588719,0.333159544,0.512729888,0.531076209,0.18828422,0.926570208,0.488140453,1.469986417,0.850220536
0.368060616,0.321026794,0.391521709,0.269339697,0.285982768,0.604763691,0.424344218,0.855791498,0.556317939,0.100573135,0.069612102
0.156431972,0.221638694,0.228864941,0.21911843,0.180190196,0.373532421,0.315140227,0.296217836,0.291820856,0.551947749,0.845581955
0.300689927,0.189874003,0.157089105,0.334967298,0.354831979,0.588915152,0.422690286,0.697709863,0.744156664,0.384191896,0.503310459
0.356046346,0.353922518,0.269889547,0.216920192,0.411159612,0.395033334,0.53263055,0.632602688,0.483939104,0.825673719,1.434180985
0.223574451,0.216599591,0.190750673,0.275640022,0.208365147,0.189326753,0.338358412,0.600470114,0.608053712,0.473985455,0.368923153
